2020-12-22,EUR-IBEX 35 IND,7943.38
2020-12-21,EUR-IBEX 35 IND,7798.76
2020-12-18,EUR-IBEX 35 IND,8049.28
2020-12-17,EUR-IBEX 35 IND,8169.24
2020-12-16,EUR-IBEX 35 IND,8156.34
2020-12-15,EUR-IBEX 35 IND,8168.36
2020-12-14,EUR-IBEX 35 IND,8153.85
2020-12-11,EUR-IBEX 35 IND,8075.67
2020-12-10,EUR-IBEX 35 IND,8200.13
2020-12-09,EUR-IBEX 35 IND,8255.08
2020-12-08,EUR-IBEX 35 IND,8244.52
2020-12-07,EUR-IBEX 35 IND,8293.8
2020-12-04,EUR-IBEX 35 IND,8346.86
2020-12-03,EUR-IBEX 35 IND,8226.94
2020-12-02,EUR-IBEX 35 IND,8244.61
2020-12-01,EUR-IBEX 35 IND,8165.05
2020-11-30,EUR-IBEX 35 IND,8090.98
2020-11-27,EUR-IBEX 35 IND,8216.5
2020-11-26,EUR-IBEX 35 IND,8132.9
2020-11-25,EUR-IBEX 35 IND,8194.61
2020-11-24,EUR-IBEX 35 IND,8176.21
2020-11-23,EUR-IBEX 35 IND,8004.46
2020-11-20,EUR-IBEX 35 IND,7998.89
2020-11-19,EUR-IBEX 35 IND,7951.4
2020-11-18,EUR-IBEX 35 IND,8007.71
2020-11-17,EUR-IBEX 35 IND,7960.95
2020-11-16,EUR-IBEX 35 IND,8014.75
2020-11-13,EUR-IBEX 35 IND,7834.03
2020-11-12,EUR-IBEX 35 IND,7768.13
2020-11-11,EUR-IBEX 35 IND,7841.43
2020-11-10,EUR-IBEX 35 IND,7767.42
2020-11-09,EUR-IBEX 35 IND,7493.51
2020-11-06,EUR-IBEX 35 IND,6845.4
2020-11-05,EUR-IBEX 35 IND,6905.32
2020-11-04,EUR-IBEX 35 IND,6758.89
2020-11-03,EUR-IBEX 35 IND,6758.03
2020-11-02,EUR-IBEX 35 IND,6578.58
2020-10-30,EUR-IBEX 35 IND,6436.44
2020-10-29,EUR-IBEX 35 IND,6388.88
2020-10-28,EUR-IBEX 35 IND,6447.18
2020-10-27,EUR-IBEX 35 IND,6633.3
2020-10-26,EUR-IBEX 35 IND,6786.52
2020-10-23,EUR-IBEX 35 IND,6896.25
2022-09-30,EUR-CRI.MC,3.311
2022-09-29,EUR-CRI.MC,3.301
2022-09-28,EUR-CRI.MC,3.35
2022-09-27,EUR-CRI.MC,3.372
2022-09-26,EUR-CRI.MC,3.426
2022-09-23,EUR-CRI.MC,3.476
2022-09-22,EUR-CRI.MC,3.567
2022-09-21,EUR-CRI.MC,3.518
2022-09-20,EUR-CRI.MC,3.569
2022-09-19,EUR-CRI.MC,3.543
2022-09-16,EUR-CRI.MC,3.53
2022-09-15,EUR-CRI.MC,3.623
2022-09-14,EUR-CRI.MC,3.425
2022-09-13,EUR-CRI.MC,3.415
2022-09-12,EUR-CRI.MC,3.484
2022-09-09,EUR-CRI.MC,3.328
2022-09-08,EUR-CRI.MC,3.213
2022-09-07,EUR-CRI.MC,3.024
2022-09-06,EUR-CRI.MC,3.007
2022-09-05,EUR-CRI.MC,3.012
2022-09-02,EUR-CRI.MC,3.031
2022-09-01,EUR-CRI.MC,2.96
2022-08-31,EUR-CRI.MC,3.004
2022-08-30,EUR-CRI.MC,2.942
2022-08-29,EUR-CRI.MC,2.89
2022-08-26,EUR-CRI.MC,2.88
2022-08-25,EUR-CRI.MC,2.905
2022-08-24,EUR-CRI.MC,2.947
2022-08-23,EUR-CRI.MC,2.941
2022-08-22,EUR-CRI.MC,2.94
2022-08-19,EUR-CRI.MC,2.984
2022-08-18,EUR-CRI.MC,3.039
2022-08-17,EUR-CRI.MC,3.055
2022-08-16,EUR-CRI.MC,3.069
2022-08-15,EUR-CRI.MC,3.018
2022-08-12,EUR-CRI.MC,3.045
2022-08-11,EUR-CRI.MC,3.013
2022-08-10,EUR-CRI.MC,3.017
2022-08-09,EUR-CRI.MC,3.056
2022-08-08,EUR-CRI.MC,3.038
2022-08-05,EUR-CRI.MC,3.011
2022-08-04,EUR-CRI.MC,2.923
2022-08-03,EUR-CRI.MC,2.947
2022-08-02,EUR-CRI.MC,3.001
2022-08-01,EUR-CRI.MC,2.895
2022-07-29,EUR-CRI.MC,2.929
2022-07-28,EUR-CRI.MC,2.91
2022-07-27,EUR-CRI.MC,2.984
2022-07-26,EUR-CRI.MC,2.922
2022-07-25,EUR-CRI.MC,2.912
2022-07-22,EUR-CRI.MC,2.824
2022-07-21,EUR-CRI.MC,2.928
2022-07-20,EUR-CRI.MC,2.87
2022-07-19,EUR-CRI.MC,2.925
2022-07-18,EUR-CRI.MC,2.728
2022-07-15,EUR-CRI.MC,2.709
2022-07-14,EUR-CRI.MC,2.642
2022-07-13,EUR-CRI.MC,2.706
2022-07-12,EUR-CRI.MC,2.701
2022-07-11,EUR-CRI.MC,2.956
2022-07-08,EUR-CRI.MC,3.001
2022-07-07,EUR-CRI.MC,3.019
2022-07-06,EUR-CRI.MC,2.871
2022-07-05,EUR-CRI.MC,3.074
2022-07-04,EUR-CRI.MC,3.256
2022-07-01,EUR-CRI.MC,3.313
2022-06-30,EUR-CRI.MC,3.317
2022-06-29,EUR-CRI.MC,3.46
2022-06-28,EUR-CRI.MC,3.446
2022-06-27,EUR-CRI.MC,3.412
2022-06-24,EUR-CRI.MC,3.398
2022-06-23,EUR-CRI.MC,3.363
2022-06-22,EUR-CRI.MC,3.532
2022-06-21,EUR-CRI.MC,3.585
2022-06-20,EUR-CRI.MC,3.531
2022-06-17,EUR-CRI.MC,3.408
2022-06-16,EUR-CRI.MC,3.289
2022-06-15,EUR-CRI.MC,3.268
2022-06-14,EUR-CRI.MC,3.217
2022-06-13,EUR-CRI.MC,3.17
2022-06-10,EUR-CRI.MC,3.22
2022-06-09,EUR-CRI.MC,3.467
2022-06-08,EUR-CRI.MC,3.464
2022-06-07,EUR-CRI.MC,3.452
2022-06-06,EUR-CRI.MC,3.463
2022-06-03,EUR-CRI.MC,3.38
2022-06-02,EUR-CRI.MC,3.397
2022-06-01,EUR-CRI.MC,3.394
2022-05-31,EUR-CRI.MC,3.368
2022-05-30,EUR-CRI.MC,3.403
2022-05-27,EUR-CRI.MC,3.364
2022-05-26,EUR-CRI.MC,3.41
2022-05-25,EUR-CRI.MC,3.37
2022-05-24,EUR-CRI.MC,3.285
2022-05-23,EUR-CRI.MC,3.237
2022-05-20,EUR-CRI.MC,3.12
2022-05-19,EUR-CRI.MC,3.125
2022-05-18,EUR-CRI.MC,3.08
2022-05-17,EUR-CRI.MC,3.05
2022-05-16,EUR-CRI.MC,2.9
2022-05-13,EUR-CRI.MC,2.889
2022-05-12,EUR-CRI.MC,2.875
2022-05-11,EUR-CRI.MC,2.955
2022-05-10,EUR-CRI.MC,2.953
2022-05-09,EUR-CRI.MC,2.935
2022-05-06,EUR-CRI.MC,2.95
2022-05-05,EUR-CRI.MC,3.007
2022-05-04,EUR-CRI.MC,3.056
2022-05-03,EUR-CRI.MC,3.16
2022-05-02,EUR-CRI.MC,3.04
2022-04-29,EUR-CRI.MC,3.088
2022-04-28,EUR-CRI.MC,2.964
2022-04-27,EUR-CRI.MC,2.964
2022-04-26,EUR-CRI.MC,2.935
2022-04-25,EUR-CRI.MC,3.023
2022-04-22,EUR-CRI.MC,3.09
2022-04-21,EUR-CRI.MC,3.131
2022-04-20,EUR-CRI.MC,3.134
2022-04-19,EUR-CRI.MC,3.035
2022-04-14,EUR-CRI.MC,3.04
2022-04-13,EUR-CRI.MC,3.139
2022-04-12,EUR-CRI.MC,3.117
2022-04-11,EUR-CRI.MC,3.181
2022-04-08,EUR-CRI.MC,3.235
2022-04-07,EUR-CRI.MC,3.148
2022-04-06,EUR-CRI.MC,3.08
2022-04-05,EUR-CRI.MC,3.151
2022-04-04,EUR-CRI.MC,3.138
2022-04-01,EUR-CRI.MC,3.174
2022-03-31,EUR-CRI.MC,3.077
2022-03-30,EUR-CRI.MC,3.144
2022-03-29,EUR-CRI.MC,3.163
2022-03-28,EUR-CRI.MC,3.025
2022-03-25,EUR-CRI.MC,3.028
2022-03-24,EUR-CRI.MC,3.02
2022-03-23,EUR-CRI.MC,3.06
2022-03-22,EUR-CRI.MC,3.179
2022-03-21,EUR-CRI.MC,3.118
2022-03-18,EUR-CRI.MC,3.188
2022-03-17,EUR-CRI.MC,3.209
2022-03-16,EUR-CRI.MC,3.247
2022-03-15,EUR-CRI.MC,3.094
2022-03-14,EUR-CRI.MC,3.023
2022-03-11,EUR-CRI.MC,2.931
2022-03-10,EUR-CRI.MC,2.875
2022-03-09,EUR-CRI.MC,2.838
2022-03-08,EUR-CRI.MC,2.647
2022-03-07,EUR-CRI.MC,2.546
2022-03-04,EUR-CRI.MC,2.642
2022-03-03,EUR-CRI.MC,2.79
2022-03-02,EUR-CRI.MC,2.871
2022-03-01,EUR-CRI.MC,2.816
2022-02-28,EUR-CRI.MC,2.94
2022-02-25,EUR-CRI.MC,3.028
2022-02-24,EUR-CRI.MC,2.916
2022-02-23,EUR-CRI.MC,3.089
2022-02-22,EUR-CRI.MC,3.182
2022-02-21,EUR-CRI.MC,3.186
2022-02-18,EUR-CRI.MC,3.236
2022-02-17,EUR-CRI.MC,3.234
2022-02-16,EUR-CRI.MC,3.281
2022-02-15,EUR-CRI.MC,3.3
2022-02-14,EUR-CRI.MC,3.291
2022-02-11,EUR-CRI.MC,3.386
2022-02-10,EUR-CRI.MC,3.397
2022-02-09,EUR-CRI.MC,3.38
2022-02-08,EUR-CRI.MC,3.35
2022-02-07,EUR-CRI.MC,3.222
2022-02-04,EUR-CRI.MC,3.212
2022-02-03,EUR-CRI.MC,3.062
2022-02-02,EUR-CRI.MC,2.903
2022-02-01,EUR-CRI.MC,2.906
2022-01-31,EUR-CRI.MC,2.846
2022-01-28,EUR-CRI.MC,2.88
2022-01-27,EUR-CRI.MC,2.869
2022-01-26,EUR-CRI.MC,2.793
2022-01-25,EUR-CRI.MC,2.75
2022-01-24,EUR-CRI.MC,2.688
2022-01-21,EUR-CRI.MC,2.772
2022-01-20,EUR-CRI.MC,2.764
2022-01-19,EUR-CRI.MC,2.777
2022-01-18,EUR-CRI.MC,2.829
2022-01-17,EUR-CRI.MC,2.91
2022-01-14,EUR-CRI.MC,2.857
2022-01-13,EUR-CRI.MC,2.823
2022-01-12,EUR-CRI.MC,2.79
2022-01-11,EUR-CRI.MC,2.75
2022-01-10,EUR-CRI.MC,2.692
2022-01-07,EUR-CRI.MC,2.63
2022-01-06,EUR-CRI.MC,2.562
2022-01-05,EUR-CRI.MC,2.457
2022-01-04,EUR-CRI.MC,2.466
2022-01-03,EUR-CRI.MC,2.411
2021-12-31,EUR-CRI.MC,2.414
2021-12-30,EUR-CRI.MC,2.414
2021-12-29,EUR-CRI.MC,2.4
2021-12-28,EUR-CRI.MC,2.395
2021-12-27,EUR-CRI.MC,2.37
2021-12-24,EUR-CRI.MC,2.359
2021-12-23,EUR-CRI.MC,2.359
2021-12-22,EUR-CRI.MC,2.299
2021-12-21,EUR-CRI.MC,2.293
2021-12-20,EUR-CRI.MC,2.246
2021-12-17,EUR-CRI.MC,2.283
2021-12-16,EUR-CRI.MC,2.31
2021-12-15,EUR-CRI.MC,2.287
2021-12-14,EUR-CRI.MC,2.333
2021-12-13,EUR-CRI.MC,2.285
2021-12-10,EUR-CRI.MC,2.296
2021-12-09,EUR-CRI.MC,2.325
2021-12-08,EUR-CRI.MC,2.353
2021-12-07,EUR-CRI.MC,2.365
2021-12-06,EUR-CRI.MC,2.346
2021-12-03,EUR-CRI.MC,2.298
2021-12-02,EUR-CRI.MC,2.322
2021-12-01,EUR-CRI.MC,2.323
2021-11-30,EUR-CRI.MC,2.274
2021-11-29,EUR-CRI.MC,2.287
2021-11-26,EUR-CRI.MC,2.285
2021-11-25,EUR-CRI.MC,2.405
2021-11-24,EUR-CRI.MC,2.403
2021-11-23,EUR-CRI.MC,2.406
2021-11-22,EUR-CRI.MC,2.396
2021-11-19,EUR-CRI.MC,2.374
2021-11-18,EUR-CRI.MC,2.467
2021-11-17,EUR-CRI.MC,2.492
2021-11-16,EUR-CRI.MC,2.513
2021-11-15,EUR-CRI.MC,2.513
2021-11-12,EUR-CRI.MC,2.504
2021-11-11,EUR-CRI.MC,2.509
2021-11-10,EUR-CRI.MC,2.524
2021-11-09,EUR-CRI.MC,2.487
2021-11-08,EUR-CRI.MC,2.472
2021-11-05,EUR-CRI.MC,2.506
2021-11-04,EUR-CRI.MC,2.467
2021-11-03,EUR-CRI.MC,2.513
2021-11-02,EUR-CRI.MC,2.504
2021-11-01,EUR-CRI.MC,2.487
2021-10-29,EUR-CRI.MC,2.485
2021-10-28,EUR-CRI.MC,2.595
2021-10-27,EUR-CRI.MC,2.549
2021-10-26,EUR-CRI.MC,2.602
2021-10-25,EUR-CRI.MC,2.605
2021-10-22,EUR-CRI.MC,2.541
2021-10-21,EUR-CRI.MC,2.55
2021-10-20,EUR-CRI.MC,2.625
2021-10-19,EUR-CRI.MC,2.643
2021-10-18,EUR-CRI.MC,2.62
2021-10-15,EUR-CRI.MC,2.661
2021-10-14,EUR-CRI.MC,2.628
2021-10-13,EUR-CRI.MC,2.617
2021-10-12,EUR-CRI.MC,2.735
2021-10-11,EUR-CRI.MC,2.707
2021-10-08,EUR-CRI.MC,2.721
2021-10-07,EUR-CRI.MC,2.733
2021-10-06,EUR-CRI.MC,2.686
2021-10-05,EUR-CRI.MC,2.704
2021-10-04,EUR-CRI.MC,2.612
2021-10-01,EUR-CRI.MC,2.635
2021-09-30,EUR-CRI.MC,2.684
2021-09-29,EUR-CRI.MC,2.706
2021-09-28,EUR-CRI.MC,2.649
2021-09-27,EUR-CRI.MC,2.75
2021-09-24,EUR-CRI.MC,2.649
2021-09-23,EUR-CRI.MC,2.64
2021-09-22,EUR-CRI.MC,2.589
2021-09-21,EUR-CRI.MC,2.509
2021-09-20,EUR-CRI.MC,2.482
2021-09-17,EUR-CRI.MC,2.588
2021-09-16,EUR-CRI.MC,2.577
2021-09-15,EUR-CRI.MC,2.566
2021-09-14,EUR-CRI.MC,2.592
2021-09-13,EUR-CRI.MC,2.642
2021-09-10,EUR-CRI.MC,2.579
2021-09-09,EUR-CRI.MC,2.62
2021-09-08,EUR-CRI.MC,2.621
2021-09-07,EUR-CRI.MC,2.696
2021-09-06,EUR-CRI.MC,2.645
2021-09-03,EUR-CRI.MC,2.643
2021-09-02,EUR-CRI.MC,2.672
2021-09-01,EUR-CRI.MC,2.693
2021-08-31,EUR-CRI.MC,2.632
2021-08-30,EUR-CRI.MC,2.62
2021-08-27,EUR-CRI.MC,2.651
2021-08-26,EUR-CRI.MC,2.64
2021-08-25,EUR-CRI.MC,2.659
2021-08-24,EUR-CRI.MC,2.605
2021-08-23,EUR-CRI.MC,2.609
2021-08-20,EUR-CRI.MC,2.571
2021-08-19,EUR-CRI.MC,2.573
2021-08-18,EUR-CRI.MC,2.626
2021-08-17,EUR-CRI.MC,2.572
2021-08-16,EUR-CRI.MC,2.612
2021-08-13,EUR-CRI.MC,2.648
2021-08-12,EUR-CRI.MC,2.636
2021-08-11,EUR-CRI.MC,2.651
2021-08-10,EUR-CRI.MC,2.642
2021-08-09,EUR-CRI.MC,2.637
2021-08-06,EUR-CRI.MC,2.645
2021-08-05,EUR-CRI.MC,2.574
2021-08-04,EUR-CRI.MC,2.556
2021-08-03,EUR-CRI.MC,2.561
2021-08-02,EUR-CRI.MC,2.512
2021-07-30,EUR-CRI.MC,2.505
2021-07-29,EUR-CRI.MC,2.613
2021-07-28,EUR-CRI.MC,2.55
2021-07-27,EUR-CRI.MC,2.579
2021-07-26,EUR-CRI.MC,2.58
2021-07-23,EUR-CRI.MC,2.53
2021-07-22,EUR-CRI.MC,2.491
2021-07-21,EUR-CRI.MC,2.494
2021-07-20,EUR-CRI.MC,2.394
2021-07-19,EUR-CRI.MC,2.373
2021-07-16,EUR-CRI.MC,2.442
2021-07-15,EUR-CRI.MC,2.504
2021-07-14,EUR-CRI.MC,2.496
2021-07-13,EUR-CRI.MC,2.508
2021-07-12,EUR-CRI.MC,2.571
2021-07-09,EUR-CRI.MC,2.555
2021-07-08,EUR-CRI.MC,2.477
2021-07-07,EUR-CRI.MC,2.522
2021-07-06,EUR-CRI.MC,2.526
2021-07-05,EUR-CRI.MC,2.606
2021-07-02,EUR-CRI.MC,2.561
2021-07-01,EUR-CRI.MC,2.614
2021-06-30,EUR-CRI.MC,2.594
2021-06-29,EUR-CRI.MC,2.606
2021-06-28,EUR-CRI.MC,2.584
2021-06-25,EUR-CRI.MC,2.65
2021-06-24,EUR-CRI.MC,2.635
2021-06-23,EUR-CRI.MC,2.595
2021-06-22,EUR-CRI.MC,2.615
2021-06-21,EUR-CRI.MC,2.615
2021-06-18,EUR-CRI.MC,2.591
2021-06-17,EUR-CRI.MC,2.695
2021-06-16,EUR-CRI.MC,2.718
2021-06-15,EUR-CRI.MC,2.776
2021-06-14,EUR-CRI.MC,2.804
2021-06-11,EUR-CRI.MC,2.769
2021-06-10,EUR-CRI.MC,2.784
2021-06-09,EUR-CRI.MC,2.778
2021-06-08,EUR-CRI.MC,2.812
2021-06-07,EUR-CRI.MC,2.863
2021-06-04,EUR-CRI.MC,2.82
2021-06-03,EUR-CRI.MC,2.864
2021-06-02,EUR-CRI.MC,2.871
2021-06-01,EUR-CRI.MC,2.853
2021-05-31,EUR-CRI.MC,2.806
2021-05-28,EUR-CRI.MC,2.841
2021-05-27,EUR-CRI.MC,2.849
2021-05-26,EUR-CRI.MC,2.791
2021-05-25,EUR-CRI.MC,2.83
2021-05-24,EUR-CRI.MC,2.786
2021-05-21,EUR-CRI.MC,2.827
2021-05-20,EUR-CRI.MC,2.772
2021-05-19,EUR-CRI.MC,2.803
2021-05-18,EUR-CRI.MC,2.845
2021-05-17,EUR-CRI.MC,2.849
2021-05-14,EUR-CRI.MC,2.843
2021-05-13,EUR-CRI.MC,2.793
2021-05-12,EUR-CRI.MC,2.791
2021-05-11,EUR-CRI.MC,2.751
2021-05-10,EUR-CRI.MC,2.784
2021-05-07,EUR-CRI.MC,2.692
2021-05-06,EUR-CRI.MC,2.667
2021-05-05,EUR-CRI.MC,2.699
2021-05-04,EUR-CRI.MC,2.671
2021-05-03,EUR-CRI.MC,2.684
2021-04-30,EUR-CRI.MC,2.667
2021-04-29,EUR-CRI.MC,2.657
2021-04-28,EUR-CRI.MC,2.617
2021-04-27,EUR-CRI.MC,2.606
2021-04-26,EUR-CRI.MC,2.547
2021-04-23,EUR-CRI.MC,2.495
2021-04-22,EUR-CRI.MC,2.535
2021-04-21,EUR-CRI.MC,2.519
2021-04-20,EUR-CRI.MC,2.499
2021-04-19,EUR-CRI.MC,2.594
2021-04-16,EUR-CRI.MC,2.558
2021-04-15,EUR-CRI.MC,2.535
2021-04-14,EUR-CRI.MC,2.588
2021-04-13,EUR-CRI.MC,2.559
2021-04-12,EUR-CRI.MC,2.601
2021-04-09,EUR-CRI.MC,2.587
2021-04-08,EUR-CRI.MC,2.579
2021-04-07,EUR-CRI.MC,2.617
2021-04-06,EUR-CRI.MC,2.598
2021-04-01,EUR-CRI.MC,2.6
2021-03-31,EUR-CRI.MC,2.639
2021-03-30,EUR-CRI.MC,2.686
2021-03-29,EUR-CRI.MC,2.59
2021-03-26,EUR-CRI.MC,2.611
2021-03-25,EUR-CRI.MC,2.548
2021-03-24,EUR-CRI.MC,2.604
2021-03-23,EUR-CRI.MC,2.556
2021-03-22,EUR-CRI.MC,2.52
2021-03-19,EUR-CRI.MC,2.573
2021-03-18,EUR-CRI.MC,2.654
2021-03-17,EUR-CRI.MC,2.574
2021-03-16,EUR-CRI.MC,2.562
2021-03-15,EUR-CRI.MC,2.503
2021-03-12,EUR-CRI.MC,2.508
2021-03-11,EUR-CRI.MC,2.451
2021-03-10,EUR-CRI.MC,2.501
2021-03-09,EUR-CRI.MC,2.49
2021-03-08,EUR-CRI.MC,2.54
2021-03-05,EUR-CRI.MC,2.473
2021-03-04,EUR-CRI.MC,2.493
2021-03-03,EUR-CRI.MC,2.516
2021-03-02,EUR-CRI.MC,2.504
2021-03-01,EUR-CRI.MC,2.435
2021-02-26,EUR-CRI.MC,2.407
2021-02-25,EUR-CRI.MC,2.488
2021-02-24,EUR-CRI.MC,2.415
2021-02-23,EUR-CRI.MC,2.405
2021-02-22,EUR-CRI.MC,2.34
2021-02-19,EUR-CRI.MC,2.35
2021-02-18,EUR-CRI.MC,2.313
2021-02-17,EUR-CRI.MC,2.337
2021-02-16,EUR-CRI.MC,2.318
2021-02-15,EUR-CRI.MC,2.308
2021-02-12,EUR-CRI.MC,2.253
2021-02-11,EUR-CRI.MC,2.233
2021-02-10,EUR-CRI.MC,2.235
2021-02-09,EUR-CRI.MC,2.203
2021-02-08,EUR-CRI.MC,2.218
2021-02-05,EUR-CRI.MC,2.192
2021-02-04,EUR-CRI.MC,2.179
2021-02-03,EUR-CRI.MC,2.136
2021-02-02,EUR-CRI.MC,2.126
2021-02-01,EUR-CRI.MC,2.06
2021-01-29,EUR-CRI.MC,2.087
2021-01-28,EUR-CRI.MC,2.023
2021-01-27,EUR-CRI.MC,1.9475
2021-01-26,EUR-CRI.MC,2.012
2021-01-25,EUR-CRI.MC,1.9905
2021-01-22,EUR-CRI.MC,2.052
2021-01-21,EUR-CRI.MC,2.136
2021-01-20,EUR-CRI.MC,2.135
2021-01-19,EUR-CRI.MC,2.195
2021-01-18,EUR-CRI.MC,2.228
2021-01-15,EUR-CRI.MC,2.223
2021-01-14,EUR-CRI.MC,2.335
2021-01-13,EUR-CRI.MC,2.343
2021-01-12,EUR-CRI.MC,2.362
2021-01-11,EUR-CRI.MC,2.296
2021-01-08,EUR-CRI.MC,2.341
2021-01-07,EUR-CRI.MC,2.34
2021-01-06,EUR-CRI.MC,2.255
2021-01-05,EUR-CRI.MC,2.134
2021-01-04,EUR-CRI.MC,2.129
2020-12-31,EUR-CRI.MC,2.101
2020-12-30,EUR-CRI.MC,2.133
2020-12-29,EUR-CRI.MC,2.144
2020-12-28,EUR-CRI.MC,2.153
2020-12-24,EUR-CRI.MC,2.139
2020-12-23,EUR-CRI.MC,2.17
2020-12-22,EUR-CRI.MC,2.13
2020-12-21,EUR-CRI.MC,2.116
2020-12-18,EUR-CRI.MC,2.199
2020-12-17,EUR-CRI.MC,2.246
2020-12-16,EUR-CRI.MC,2.274
2020-12-15,EUR-CRI.MC,2.305
2020-12-14,EUR-CRI.MC,2.23
2020-12-11,EUR-CRI.MC,2.198
2020-12-10,EUR-CRI.MC,2.238
2020-12-09,EUR-CRI.MC,2.29
2020-12-08,EUR-CRI.MC,2.253
2020-12-07,EUR-CRI.MC,2.248
2020-12-04,EUR-CRI.MC,2.254
2020-12-03,EUR-CRI.MC,2.238
2020-12-02,EUR-CRI.MC,2.24
2020-12-01,EUR-CRI.MC,2.168
2020-11-30,EUR-CRI.MC,2.147
2020-11-27,EUR-CRI.MC,2.203
2020-11-26,EUR-CRI.MC,2.196
2020-11-25,EUR-CRI.MC,2.244
2020-11-24,EUR-CRI.MC,2.284
2020-11-23,EUR-CRI.MC,2.214
2020-11-20,EUR-CRI.MC,2.188
2020-11-19,EUR-CRI.MC,2.189
2020-11-18,EUR-CRI.MC,2.231
2020-11-17,EUR-CRI.MC,2.187
2020-11-16,EUR-CRI.MC,2.169
2020-11-13,EUR-CRI.MC,2.044
2020-11-12,EUR-CRI.MC,2.011
2020-11-11,EUR-CRI.MC,2.034
2020-11-10,EUR-CRI.MC,2.036
2020-11-09,EUR-CRI.MC,1.85
2020-11-06,EUR-CRI.MC,1.609
2020-11-05,EUR-CRI.MC,1.633
2020-11-04,EUR-CRI.MC,1.5915
2020-11-03,EUR-CRI.MC,1.635
2020-11-02,EUR-CRI.MC,1.611
2020-10-30,EUR-CRI.MC,1.562
2020-10-29,EUR-CRI.MC,1.574
2020-10-28,EUR-CRI.MC,1.5715
2020-10-27,EUR-CRI.MC,1.62
2020-10-26,EUR-CRI.MC,1.6855
2020-10-23,EUR-CRI.MC,1.717
2022-09-30,EUR-BBV.MC,4.6205
2022-09-29,EUR-BBV.MC,4.5525
2022-09-28,EUR-BBV.MC,4.6435
2022-09-27,EUR-BBV.MC,4.642
2022-09-26,EUR-BBV.MC,4.7415
2022-09-23,EUR-BBV.MC,4.758
2022-09-22,EUR-BBV.MC,4.9
2022-09-21,EUR-BBV.MC,4.931
2022-09-20,EUR-BBV.MC,4.911
2022-09-19,EUR-BBV.MC,4.9135
2022-09-16,EUR-BBV.MC,4.9275
2022-09-15,EUR-BBV.MC,4.987
2022-09-14,EUR-BBV.MC,4.878
2022-09-13,EUR-BBV.MC,4.887
2022-09-12,EUR-BBV.MC,4.956
2022-09-09,EUR-BBV.MC,4.852
2022-09-08,EUR-BBV.MC,4.625
2022-09-07,EUR-BBV.MC,4.4905
2022-09-06,EUR-BBV.MC,4.4925
2022-09-05,EUR-BBV.MC,4.4695
2022-09-02,EUR-BBV.MC,4.5605
2022-09-01,EUR-BBV.MC,4.4355
2022-08-31,EUR-BBV.MC,4.4915
2022-08-30,EUR-BBV.MC,4.4865
2022-08-29,EUR-BBV.MC,4.4335
2022-08-26,EUR-BBV.MC,4.453
2022-08-25,EUR-BBV.MC,4.5215
2022-08-24,EUR-BBV.MC,4.5445
2022-08-23,EUR-BBV.MC,4.5855
2022-08-22,EUR-BBV.MC,4.551
2022-08-19,EUR-BBV.MC,4.695
2022-08-18,EUR-BBV.MC,4.858
2022-08-17,EUR-BBV.MC,4.824
2022-08-16,EUR-BBV.MC,4.857
2022-08-15,EUR-BBV.MC,4.797
2022-08-12,EUR-BBV.MC,4.777
2022-08-11,EUR-BBV.MC,4.729
2022-08-10,EUR-BBV.MC,4.709
2022-08-09,EUR-BBV.MC,4.678
2022-08-08,EUR-BBV.MC,4.6465
2022-08-05,EUR-BBV.MC,4.621
2022-08-04,EUR-BBV.MC,4.6095
2022-08-03,EUR-BBV.MC,4.5585
2022-08-02,EUR-BBV.MC,4.4155
2022-08-01,EUR-BBV.MC,4.3655
2022-07-29,EUR-BBV.MC,4.417
2022-07-28,EUR-BBV.MC,4.168
2022-07-27,EUR-BBV.MC,4.16
2022-07-26,EUR-BBV.MC,4.106
2022-07-25,EUR-BBV.MC,4.197
2022-07-22,EUR-BBV.MC,4.148
2022-07-21,EUR-BBV.MC,4.2005
2022-07-20,EUR-BBV.MC,4.17
2022-07-19,EUR-BBV.MC,4.2605
2022-07-18,EUR-BBV.MC,4.1
2022-07-15,EUR-BBV.MC,4.101
2022-07-14,EUR-BBV.MC,3.9995
2022-07-13,EUR-BBV.MC,4.128
2022-07-12,EUR-BBV.MC,4.1235
2022-07-11,EUR-BBV.MC,4.285
2022-07-08,EUR-BBV.MC,4.397
2022-07-07,EUR-BBV.MC,4.3625
2022-07-06,EUR-BBV.MC,4.2095
2022-07-05,EUR-BBV.MC,4.215
2022-07-04,EUR-BBV.MC,4.3735
2022-07-01,EUR-BBV.MC,4.3135
2022-06-30,EUR-BBV.MC,4.3305
2022-06-29,EUR-BBV.MC,4.3175
2022-06-28,EUR-BBV.MC,4.409
2022-06-27,EUR-BBV.MC,4.414
2022-06-24,EUR-BBV.MC,4.343
2022-06-23,EUR-BBV.MC,4.243
2022-06-22,EUR-BBV.MC,4.3725
2022-06-21,EUR-BBV.MC,4.308
2022-06-20,EUR-BBV.MC,4.3295
2022-06-17,EUR-BBV.MC,4.2725
2022-06-16,EUR-BBV.MC,4.172
2022-06-15,EUR-BBV.MC,4.2615
2022-06-14,EUR-BBV.MC,4.194
2022-06-13,EUR-BBV.MC,4.154
2022-06-10,EUR-BBV.MC,4.3105
2022-06-09,EUR-BBV.MC,4.7435
2022-06-08,EUR-BBV.MC,4.977
